ID_CLIENT,TARGET_LABEL_BAD=1
33143,0.0
15125,1.0
4608,0.0
41939,1.0
29250,1.0
11202,0.0
12583,0.0
28721,0.0
30995,1.0
12224,1.0
36788,0.0
15098,1.0
39126,0.0
48925,0.0
7060,0.0
48433,1.0
22503,1.0
6250,0.0
29310,0.0
32356,0.0
47837,0.0
28484,1.0
39387,0.0
6587,1.0
29619,0.0
35112,0.0
36116,0.0
29005,0.0
18079,1.0
20542,0.0
40508,0.0
39758,0.0
36364,0.0
12665,0.0
36186,1.0
26404,1.0
16208,0.0
46970,0.0
41241,0.0
1947,0.0
47902,0.0
35499,0.0
33818,0.0
24299,0.0
15303,1.0
17193,1.0
17907,0.0
25919,0.0
10237,1.0
30205,0.0
45933,0.0
32887,0.0
38714,1.0
21110,0.0
38476,0.0
35224,0.0
2018,0.0
27361,1.0
39388,0.0
46678,0.0
14306,0.0
16440,0.0
12980,0.0
36743,0.0
17904,0.0
25961,0.0
8959,0.0
27633,0.0
25097,0.0
3074,0.0
36262,0.0
29605,0.0
45168,0.0
4637,0.0
25546,0.0
35966,0.0
17736,0.0
72,0.0
31693,1.0
12170,0.0
7647,0.0
1704,0.0
46809,0.0
10576,1.0
17428,0.0
21235,0.0
35672,0.0
25892,0.0
10450,1.0
35371,1.0
2849,0.0
9485,0.0
32192,0.0
35860,0.0
36038,0.0
5709,0.0
40096,0.0
17626,1.0
23031,1.0
11656,1.0
41482,0.0
6978,0.0
21765,0.0
27397,0.0
10438,0.0
20049,0.0
25406,0.0
4343,0.0
28459,0.0
3049,0.0
44150,0.0
24044,0.0
14616,0.0
29520,0.0
42058,0.0
46864,0.0
33251,0.0
13662,0.0
42769,0.0
3485,1.0
32668,0.0
10312,0.0
2229,1.0
23255,0.0
28999,0.0
11658,0.0
17228,1.0
13313,1.0
43305,1.0
23153,0.0
5054,0.0
1167,0.0
1982,0.0
41437,1.0
16280,0.0
21373,1.0
3112,0.0
15060,0.0
11220,1.0
16595,1.0
15977,0.0
34332,0.0
6074,0.0
11367,0.0
23395,0.0
42765,1.0
12568,0.0
5990,0.0
42466,0.0
36310,0.0
10469,0.0
45200,0.0
32441,0.0
14468,0.0
43116,1.0
21131,0.0
1606,0.0
9586,0.0
26788,0.0
7438,1.0
23829,0.0
42042,0.0
41023,1.0
1481,0.0
29167,0.0
624,0.0
257,1.0
3111,0.0
12872,1.0
8594,0.0
22010,1.0
28214,1.0
5946,0.0
25689,1.0
37313,1.0
41221,1.0
31537,0.0
31161,0.0
45342,1.0
31078,1.0
21513,0.0
28470,0.0
28422,0.0
35518,0.0
42016,0.0
10224,0.0
24994,0.0
22083,0.0
6874,0.0
42843,0.0
6568,0.0
41438,0.0
25173,0.0
9359,0.0
45282,0.0
34438,0.0
32474,0.0
14461,1.0
21006,0.0
3417,1.0
29614,0.0
34956,0.0
34546,0.0
21988,0.0
2582,0.0
4812,0.0
40466,1.0
41256,0.0
46609,0.0
33468,0.0
22033,0.0
35574,0.0
6428,0.0
45537,0.0
20548,0.0
39281,0.0
17234,0.0
34667,0.0
33724,0.0
43846,0.0
16264,1.0
41920,0.0
6059,0.0
13316,1.0
5312,0.0
5967,0.0
13762,0.0
31377,0.0
28060,1.0
25237,0.0
10323,1.0
32768,0.0
6453,0.0
25306,0.0
11814,0.0
1223,1.0
7218,0.0
13240,0.0
13132,0.0
13547,0.0
30954,0.0
16851,0.0
22428,0.0
28508,1.0
36295,1.0
8873,0.0
9806,0.0
31492,0.0
27998,0.0
33260,0.0
33178,1.0
33141,1.0
30640,0.0
22253,1.0
6525,0.0
3774,0.0
4993,0.0
45485,0.0
17630,1.0
19280,0.0
9367,1.0
15789,0.0
19637,0.0
9534,0.0
10672,0.0
5867,0.0
40825,0.0
329,0.0
49407,0.0
1391,0.0
33214,0.0
31093,0.0
7404,0.0
49256,0.0
49461,0.0
2791,0.0
3957,0.0
21068,0.0
17389,0.0
31475,0.0
27377,1.0
31824,0.0
11622,1.0
8548,0.0
19964,0.0
49201,0.0
33751,0.0
17587,1.0
14944,0.0
15610,0.0
31058,0.0
20028,1.0
18585,0.0
38937,0.0
12788,1.0
19367,0.0
38748,1.0
13375,0.0
39562,0.0
32461,0.0
1806,0.0
3292,0.0
39209,0.0
45227,0.0
22916,0.0
36666,0.0
18556,0.0
35360,0.0
39856,0.0
35528,0.0
25191,0.0
5028,1.0
48317,0.0
28331,0.0
5072,0.0
49442,1.0
5530,0.0
26580,0.0
44674,0.0
8512,0.0
2409,0.0
14448,1.0
7846,0.0
47531,0.0
5232,0.0
42289,0.0
43101,1.0
1204,0.0
6700,0.0
17589,1.0
1542,1.0
16962,0.0
16187,0.0
41768,1.0
40849,0.0
667,0.0
39579,0.0
8093,0.0
46772,0.0
5716,0.0
47313,0.0
10690,0.0
32781,0.0
17684,0.0
16221,1.0
9380,0.0
8504,0.0
16786,1.0
21442,0.0
14528,1.0
8518,0.0
549,1.0
35265,0.0
48143,1.0
31469,1.0
8406,1.0
15716,0.0
21075,0.0
39427,0.0
3730,0.0
48980,1.0
49326,0.0
23492,0.0
2857,0.0
49465,1.0
799,1.0
9039,0.0
24539,1.0
79,0.0
11021,1.0
20988,0.0
30372,1.0
4802,0.0
25147,1.0
21819,0.0
31889,0.0
22099,0.0
34663,0.0
5565,0.0
19729,0.0
9631,0.0
39763,0.0
35559,0.0
1671,0.0
43718,1.0
2290,0.0
9977,0.0
3830,0.0
38882,0.0
24900,0.0
42583,0.0
24776,0.0
19899,0.0
47907,0.0
42731,0.0
49657,1.0
3852,1.0
40060,0.0
14570,1.0
43862,0.0
30333,0.0
28326,0.0
34054,0.0
46746,0.0
3439,0.0
26579,0.0
34472,0.0
23667,0.0
3478,0.0
3036,0.0
28265,0.0
20127,0.0
18716,1.0
39418,1.0
26957,0.0
4767,0.0
34497,0.0
10975,0.0
33085,0.0
17495,0.0
28813,1.0
44079,0.0
36703,0.0
45904,0.0
24518,1.0
22553,0.0
12062,0.0
35622,1.0
3502,0.0
17342,1.0
28102,1.0
1701,1.0
42300,0.0
23769,1.0
2366,1.0
1710,0.0
44322,0.0
44712,0.0
46282,0.0
15890,1.0
25559,0.0
6266,0.0
42150,0.0
2474,0.0
43419,0.0
34972,0.0
18586,0.0
31302,0.0
48827,0.0
18039,0.0
43384,0.0
29257,0.0
31159,0.0
45843,0.0
4166,1.0
17282,1.0
12742,1.0
30625,0.0
29050,0.0
4720,0.0
27544,1.0
3389,0.0
32622,0.0
18214,0.0
46812,0.0
45393,0.0
19019,0.0
34950,0.0
4093,0.0
48620,0.0
8056,1.0
33902,1.0
39645,0.0
3971,0.0
26105,0.0
28003,1.0
43209,1.0
11867,1.0
3815,0.0
49674,0.0
47836,0.0
20943,1.0
11484,0.0
19247,0.0
611,1.0
36851,0.0
23916,0.0
48349,0.0
40594,0.0
34250,0.0
40109,0.0
44557,1.0
43648,1.0
33392,0.0
41185,0.0
28811,0.0
26086,0.0
48995,1.0
41824,1.0
4872,0.0
38209,1.0
41513,0.0
6833,1.0
13594,0.0
28373,1.0
5407,0.0
48900,1.0
45389,1.0
41607,0.0
32871,0.0
19605,0.0
6599,0.0
17774,0.0
33545,1.0
40063,1.0
8998,0.0
17470,0.0
39524,0.0
12740,0.0
19845,0.0
28540,0.0
10631,0.0
46992,0.0
21262,0.0
6294,0.0
41074,1.0
18592,0.0
9905,0.0
6856,0.0
3345,1.0
11052,0.0
3484,1.0
49651,0.0
34562,0.0
13177,0.0
20820,0.0
9809,0.0
44999,0.0
17675,1.0
28150,0.0
37535,0.0
11800,0.0
8862,1.0
27015,1.0
23772,1.0
15864,0.0
32597,0.0
33237,1.0
24929,1.0
4112,0.0
14847,1.0
5017,0.0
18782,0.0
41560,0.0
13503,0.0
18239,0.0
29700,0.0
49262,1.0
2337,1.0
17529,0.0
9278,0.0
34501,0.0
49673,0.0
700,0.0
35059,1.0
26967,0.0
37973,1.0
49346,0.0
49928,1.0
49074,1.0
21898,1.0
29644,0.0
23377,0.0
22832,1.0
37284,0.0
40375,0.0
14849,1.0
12127,0.0
47710,1.0
43108,1.0
47072,0.0
22450,1.0
41071,1.0
49281,1.0
12664,0.0
29651,0.0
8685,0.0
8511,1.0
10187,0.0
604,1.0
43635,0.0
48283,1.0
30697,1.0
49870,0.0
27050,1.0
31181,1.0
45578,0.0
30009,0.0
41919,0.0
16944,0.0
45506,0.0
41931,0.0
11811,1.0
2087,0.0
14148,0.0
42771,1.0
25075,0.0
26651,0.0
11326,0.0
20096,1.0
38711,0.0
11590,1.0
36183,0.0
10734,0.0
31721,0.0
30557,1.0
25538,0.0
24691,0.0
7228,0.0
17804,1.0
4597,1.0
39565,0.0
34608,0.0
6733,1.0
42648,0.0
16571,0.0
23142,0.0
37,0.0
23955,0.0
26159,0.0
8572,0.0
88,0.0
26878,0.0
3812,0.0
24229,0.0
49151,0.0
25060,0.0
40845,0.0
20996,0.0
18307,0.0
37869,1.0
25478,0.0
22562,1.0
25707,1.0
19913,0.0
8638,0.0
31132,1.0
19600,0.0
12982,0.0
10740,0.0
45139,1.0
26213,0.0
24666,0.0
19254,1.0
34824,0.0
13934,0.0
35870,0.0
35852,1.0
13518,0.0
17093,0.0
25307,0.0
10127,1.0
44574,1.0
9335,1.0
25784,1.0
26854,0.0
39175,0.0
30870,1.0
7475,0.0
49493,1.0
39730,0.0
30422,0.0
41877,0.0
15073,0.0
18334,0.0
41381,0.0
14211,1.0
4891,0.0
20581,0.0
14173,1.0
23243,0.0
11922,1.0
14899,0.0
29823,0.0
46674,0.0
32988,0.0
43193,0.0
4711,0.0
46163,1.0
4272,0.0
9815,0.0
9084,0.0
42889,0.0
16235,0.0
24270,0.0
33579,0.0
36297,1.0
950,0.0
4300,0.0
7628,0.0
8116,0.0
25050,0.0
17977,0.0
5930,0.0
37712,0.0
30582,0.0
47774,1.0
38171,1.0
7947,0.0
16841,0.0
25177,1.0
18801,0.0
33296,0.0
42430,0.0
44800,0.0
43742,0.0
14780,0.0
31529,0.0
45461,0.0
10988,0.0
24008,0.0
13119,0.0
24063,0.0
42002,0.0
7179,0.0
41531,1.0
2675,0.0
38559,0.0
45429,0.0
3187,0.0
21355,0.0
32059,0.0
2926,1.0
38545,0.0
6722,1.0
23376,1.0
25312,0.0
12799,1.0
15131,0.0
20646,1.0
33689,0.0
4331,0.0
42157,1.0
15757,0.0
10387,1.0
5081,1.0
49832,1.0
287,0.0
9350,0.0
27922,0.0
40202,0.0
16783,0.0
27991,0.0
22326,1.0
12706,0.0
37894,0.0
39244,0.0
42030,0.0
32681,0.0
26361,0.0
47841,0.0
8676,0.0
5870,1.0
43762,0.0
31742,0.0
4071,1.0
45303,0.0
38233,1.0
30580,0.0
34010,0.0
34651,0.0
14475,0.0
6016,0.0
7486,0.0
10795,1.0
39086,0.0
2084,0.0
9916,0.0
27987,0.0
23832,0.0
47951,0.0
10753,0.0
10808,0.0
29166,0.0
42547,0.0
8364,0.0
26397,0.0
6259,0.0
45499,1.0
47753,0.0
45039,1.0
28554,0.0
25932,1.0
48178,0.0
3236,0.0
25906,1.0
24669,1.0
35511,0.0
35286,1.0
30575,0.0
8273,0.0
17300,0.0
27992,1.0
17081,0.0
38178,0.0
6715,0.0
25496,0.0
34761,1.0
30198,0.0
49094,0.0
18068,0.0
49889,0.0
17120,0.0
49629,0.0
46983,0.0
29753,1.0
26153,1.0
32479,0.0
32316,1.0
34568,0.0
6235,1.0
32333,0.0
33104,0.0
11006,0.0
23177,0.0
24314,0.0
16512,0.0
10029,0.0
22471,0.0
41846,0.0
25479,1.0
8058,0.0
33980,1.0
25563,0.0
21383,0.0
451,0.0
20508,0.0
21275,1.0
25605,0.0
22359,0.0
36577,0.0
38222,0.0
43632,1.0
33534,0.0
30555,1.0
2842,1.0
9330,0.0
45347,0.0
27732,0.0
29390,0.0
40049,0.0
34958,0.0
48783,0.0
6052,0.0
43789,0.0
8065,1.0
13440,0.0
25737,0.0
38575,1.0
30620,0.0
2961,0.0
23302,0.0
47996,0.0
14392,1.0
26011,0.0
40895,1.0
5964,1.0
30012,1.0
26842,0.0
5408,1.0
4923,0.0
36599,0.0
16019,0.0
31596,0.0
3509,0.0
20417,0.0
18133,0.0
7627,0.0
16245,0.0
47765,0.0
40152,0.0
35156,1.0
20266,1.0
12909,0.0
31415,0.0
23861,0.0
734,0.0
23935,1.0
45279,0.0
41302,0.0
5624,0.0
16919,1.0
48791,0.0
32649,0.0
29876,0.0
44310,0.0
29133,0.0
8171,0.0
45386,1.0
41384,1.0
9480,0.0
21980,0.0
7371,0.0
47366,0.0
40482,1.0
2306,0.0
3676,0.0
35508,1.0
22965,1.0
6159,0.0
29429,0.0
43118,1.0
35600,0.0
29528,0.0
35826,0.0
38039,0.0
13999,0.0
32444,0.0
40891,0.0
23628,1.0
2399,0.0
47413,1.0
38247,0.0
24061,0.0
33413,1.0
46016,0.0
8980,1.0
5640,0.0
358,1.0
3008,0.0
2627,0.0
48945,0.0
34736,1.0
11535,0.0
31148,0.0
10791,1.0
40940,1.0
1505,1.0
18019,1.0
42397,0.0
5196,1.0
364,0.0
36874,0.0
25606,1.0
4420,1.0
28818,1.0
12841,0.0
7144,0.0
12651,0.0
21593,0.0
21633,0.0
33515,0.0
46730,0.0
27761,0.0
4926,0.0
45637,1.0
29878,0.0
18912,1.0
30548,0.0
3923,0.0
38642,1.0
5805,0.0
1803,0.0
12222,0.0
13719,1.0
34230,0.0
28311,0.0
31800,0.0
9076,0.0
46068,0.0
44455,0.0
34104,0.0
36527,1.0
37023,0.0
25291,0.0
17843,0.0
32928,0.0
38010,0.0
11266,0.0
26255,0.0
41422,0.0
5910,0.0
34365,0.0
40215,1.0
44158,0.0
21582,0.0
8787,0.0
5433,0.0
14614,0.0
7828,0.0
12640,1.0
45592,0.0
46366,0.0
49894,1.0
44798,0.0
6727,0.0
31937,0.0
5411,0.0
37655,0.0
2504,1.0
29351,0.0
21979,0.0
19193,0.0
41946,0.0
31604,1.0
3632,0.0
9971,1.0
25709,0.0
23407,0.0
11302,0.0
14326,0.0
370,0.0
47013,0.0
9412,0.0
13706,0.0
49675,0.0
35007,1.0
25827,0.0
32715,0.0
42937,0.0
32307,0.0
46907,0.0
49304,0.0
22157,0.0
33457,0.0
43575,0.0
16324,1.0
36048,0.0
15287,0.0
47036,0.0
43446,1.0
4795,1.0
21896,1.0
1957,0.0
20926,0.0
44451,1.0
38384,0.0
14020,0.0
48319,1.0
30188,1.0
46528,0.0
21208,0.0
39282,0.0
29513,1.0
2562,0.0
10842,0.0
6830,0.0
39959,1.0
11149,0.0
38429,1.0
8096,0.0
36990,0.0
24264,1.0
15240,0.0
9054,0.0
8785,0.0
29563,0.0
17637,0.0
2345,0.0
42579,0.0
11119,1.0
9331,0.0
20501,0.0
15770,0.0
21107,0.0
29181,0.0
6454,0.0
14950,0.0
33561,0.0
17376,0.0
42708,1.0
9928,0.0
30816,1.0
19222,0.0
21087,0.0
24558,0.0
19867,0.0
44662,0.0
38619,0.0
40523,0.0
25477,1.0
35381,1.0
32826,1.0
354,1.0
42522,0.0
20898,0.0
3000,0.0
47326,0.0
34125,0.0
9506,1.0
27147,1.0
12709,0.0
895,1.0
30866,0.0
26787,0.0
41173,1.0
41711,0.0
8377,0.0
24664,1.0
22805,0.0
20328,1.0
18292,1.0
29899,0.0
34880,1.0
7434,0.0
4074,0.0
38757,0.0
14177,0.0
227,0.0
34381,1.0
45996,0.0
45674,0.0
28162,1.0
30591,0.0
27090,0.0
45662,0.0
24903,0.0
16374,1.0
27313,0.0
7655,0.0
19059,0.0
16983,0.0
42079,0.0
33565,0.0
30780,1.0
27325,0.0
42358,1.0
40837,0.0
17150,0.0
3599,1.0
3249,0.0
9595,0.0
7094,0.0
18425,1.0
468,0.0
29064,1.0
32078,1.0
17686,1.0
45463,0.0
20315,0.0
17041,1.0
25400,0.0
34949,0.0
43472,1.0
46980,0.0
32424,0.0
22112,0.0
37357,0.0
6118,1.0
6550,0.0
31100,0.0
14492,0.0
29723,1.0
26315,0.0
28833,0.0
1773,0.0
48811,0.0
1379,0.0
321,0.0
19978,0.0
45749,0.0
2779,1.0
6105,1.0
12888,1.0
33492,0.0
40310,0.0
41404,0.0
45941,0.0
49865,1.0
38349,1.0
26155,0.0
35792,0.0
27714,0.0
29284,1.0
33396,0.0
32793,1.0
38127,0.0
22465,0.0
25298,1.0
20599,0.0
39062,0.0
27828,0.0
30498,0.0
17047,1.0
34763,0.0
29208,0.0
28538,0.0
48929,0.0
11360,1.0
27462,0.0
37448,0.0
31914,1.0
30768,0.0
28242,0.0
16545,0.0
47808,0.0
14367,1.0
44555,1.0
43985,1.0
8466,1.0
43128,1.0
20030,0.0
39142,1.0
47131,0.0
30294,1.0
14121,0.0
47150,0.0
46313,0.0
4261,0.0
421,0.0
18894,1.0
14909,0.0
18408,0.0
5519,1.0
32152,0.0
11306,0.0
3161,0.0
26022,0.0
25195,1.0
49002,0.0
40789,0.0
7553,0.0
25338,0.0
30159,0.0
19914,0.0
13250,0.0
39416,0.0
48708,0.0
3349,0.0
29746,1.0
49486,0.0
41963,1.0
1518,0.0
5008,0.0
16413,0.0
30046,1.0
30112,0.0
35462,0.0
14109,1.0
12278,0.0
40786,0.0
6861,1.0
28118,0.0
4523,0.0
27888,0.0
20570,0.0
25871,0.0
28407,0.0
37729,0.0
2434,1.0
20048,1.0
12211,0.0
37473,1.0
48057,0.0
19426,0.0
5287,0.0
24262,1.0
9453,0.0
1804,1.0
33146,1.0
7105,0.0
28827,0.0
16420,0.0
35393,0.0
11347,0.0
8895,0.0
37545,0.0
25933,0.0
28101,1.0
4817,0.0
17889,1.0
2560,1.0
31575,0.0
46920,0.0
47847,0.0
8061,0.0
33943,1.0
18162,0.0
44487,0.0
40314,1.0
39841,0.0
21188,1.0
7295,0.0
29984,0.0
21788,0.0
49991,0.0
3681,0.0
6566,0.0
16068,0.0
43149,0.0
6498,0.0
22130,0.0
14720,0.0
39116,0.0
38371,0.0
38813,0.0
21626,0.0
35889,1.0
1573,0.0
31109,0.0
22679,0.0
35585,1.0
20269,0.0
5368,0.0
13855,0.0
39824,0.0
45785,0.0
43045,0.0
17199,0.0
15657,0.0
11442,1.0
28336,0.0
34734,0.0
28669,0.0
33132,1.0
21651,1.0
17159,0.0
36969,0.0
27472,0.0
43640,0.0
25731,0.0
33461,1.0
10815,1.0
30448,0.0
35434,1.0
17659,0.0
25127,0.0
47331,1.0
31086,1.0
30661,1.0
38438,0.0
38395,0.0
7268,0.0
35448,0.0
25107,0.0
1728,0.0
24706,0.0
9120,0.0
13702,1.0
11333,0.0
23927,0.0
18889,0.0
24140,0.0
1457,0.0
23951,0.0
7298,0.0
2666,0.0
6948,0.0
43957,1.0
21041,0.0
20254,1.0
29357,0.0
22702,0.0
9135,1.0
49705,0.0
15310,0.0
49649,1.0
28136,0.0
43112,0.0
42633,0.0
43000,1.0
49264,1.0
37540,0.0
24336,0.0
40578,0.0
12418,0.0
4264,0.0
40730,0.0
36962,0.0
32370,1.0
782,0.0
45876,1.0
46468,0.0
36908,0.0
14541,0.0
35009,0.0
2539,0.0
32809,0.0
1493,1.0
15830,0.0
6341,0.0
33081,0.0
49040,1.0
11335,0.0
36088,0.0
7927,0.0
12919,0.0
29703,0.0
43326,0.0
41765,0.0
42712,0.0
10769,0.0
2065,0.0
1568,0.0
39849,0.0
708,0.0
26733,0.0
13351,0.0
47398,0.0
35751,1.0
40767,0.0
14171,0.0
2923,0.0
28604,0.0
16913,1.0
46538,0.0
23022,0.0
27407,1.0
19866,1.0
13588,0.0
3241,0.0
29471,1.0
16838,0.0
1495,1.0
20154,1.0
13055,0.0
22233,1.0
2002,1.0
11445,0.0
34924,0.0
40240,0.0
19151,1.0
14732,0.0
5580,0.0
45590,0.0
3116,1.0
992,0.0
21026,0.0
11043,0.0
27861,0.0
12539,0.0
39394,0.0
8307,0.0
18306,1.0
6035,0.0
24616,0.0
33998,1.0
9425,0.0
41861,0.0
647,0.0
47389,0.0
43208,0.0
42745,0.0
24799,0.0
45099,0.0
14708,1.0
23614,0.0
11621,0.0
35777,0.0
46439,0.0
15213,0.0
36833,0.0
4310,0.0
21478,0.0
28078,0.0
23977,0.0
48646,0.0
5841,0.0
2460,0.0
31251,0.0
23058,0.0
48752,0.0
2928,0.0
40795,1.0
1896,0.0
4742,1.0
87,0.0
21396,0.0
20353,0.0
10033,0.0
28417,0.0
27441,0.0
29897,0.0
14771,0.0
16739,0.0
22773,0.0
30587,1.0
32149,0.0
20001,0.0
22013,0.0
29404,0.0
10053,1.0
39952,0.0
44388,0.0
1866,0.0
38931,0.0
39992,1.0
45553,1.0
37265,0.0
24139,0.0
15380,0.0
10106,0.0
29531,0.0
48336,0.0
8899,0.0
46405,0.0
33803,0.0
9035,0.0
46460,1.0
40406,0.0
9152,0.0
13794,1.0
8583,0.0
43525,0.0
34810,0.0
32452,1.0
1380,0.0
16900,0.0
1363,0.0
4719,0.0
21228,0.0
19137,0.0
30683,0.0
43692,0.0
6615,0.0
20774,0.0
24022,0.0
29121,0.0
22846,0.0
800,0.0
20490,0.0
46315,0.0
7208,0.0
29156,0.0
40839,1.0
2575,0.0
42983,0.0
23869,0.0
3767,0.0
30068,0.0
47875,0.0
49122,0.0
34686,0.0
37937,0.0
48692,1.0
38401,0.0
3799,1.0
45203,1.0
16603,1.0
37686,0.0
19199,0.0
31478,0.0
49077,0.0
44923,1.0
24138,0.0
30578,0.0
576,1.0
16,0.0
30887,1.0
47830,0.0
19661,0.0
9051,0.0
47965,0.0
3876,0.0
33320,0.0
10364,0.0
45060,0.0
18369,0.0
49872,0.0
2014,1.0
20816,0.0
29655,0.0
24483,0.0
40262,0.0
40927,1.0
27158,1.0
23482,0.0
45249,0.0
32570,0.0
48912,0.0
48659,0.0
32047,0.0
34181,1.0
6317,0.0
40680,1.0
22798,0.0
37621,1.0
19486,1.0
5022,0.0
12423,0.0
23431,0.0
22978,0.0
18007,0.0
3988,1.0
17851,0.0
43833,0.0
17650,1.0
42229,0.0
36350,0.0
32263,1.0
20484,1.0
2546,0.0
969,0.0
22424,1.0
25099,0.0
48968,0.0
5852,0.0
10022,0.0
32481,1.0
44234,0.0
40530,0.0
47574,0.0
17117,0.0
33622,0.0
25065,0.0
40999,1.0
8752,0.0
47893,0.0
8398,0.0
29375,0.0
46070,1.0
19291,0.0
19371,0.0
26291,0.0
4482,0.0
17742,0.0
44106,1.0
14736,0.0
20414,1.0
43670,0.0
37098,0.0
49131,0.0
4715,1.0
47335,0.0
8010,0.0
40701,0.0
152,0.0
4690,0.0
47269,0.0
3525,1.0
25704,1.0
38383,0.0
43468,0.0
49923,0.0
26879,1.0
30102,1.0
5040,1.0
3679,1.0
31676,0.0
12375,0.0
25018,1.0
31503,1.0
46631,0.0
37722,0.0
1712,0.0
7671,0.0
31019,0.0
41017,0.0
35075,0.0
10552,0.0
7815,0.0
28270,1.0
42180,1.0
9551,0.0
3782,0.0
14427,1.0
8274,0.0
1802,0.0
34445,0.0
2458,0.0
18242,1.0
4962,0.0
2336,0.0
9093,0.0
39322,0.0
24662,0.0
34794,0.0
23011,0.0
19918,0.0
35324,0.0
27102,0.0
1577,0.0
24932,0.0
27219,1.0
47649,1.0
14958,0.0
5255,0.0
14765,1.0
23280,0.0
29353,0.0
3786,1.0
2811,0.0
3716,1.0
26688,0.0
17040,0.0
21724,1.0
29817,0.0
49307,0.0
36690,1.0
19691,0.0
43310,0.0
42198,0.0
11112,0.0
1844,0.0
29683,0.0
46512,1.0
34364,0.0
34115,1.0
11840,1.0
44654,0.0
36026,0.0
23419,0.0
36625,1.0
40126,0.0
35662,0.0
44432,0.0
48308,1.0
6336,0.0
40511,0.0
16886,1.0
44522,0.0
9309,1.0
4860,0.0
46873,1.0
26167,1.0
45141,0.0
17233,0.0
4903,0.0
10941,0.0
40422,0.0
8314,0.0
29135,1.0
39929,0.0
48437,0.0
9782,0.0
44012,0.0
45360,0.0
48260,0.0
8729,0.0
13895,0.0
8115,0.0
32722,1.0
39713,0.0
43703,0.0
22980,0.0
40937,1.0
29724,0.0
32842,1.0
36406,0.0
2318,0.0
13271,0.0
3045,0.0
43631,0.0
36128,0.0
1320,0.0
25825,0.0
18821,0.0
38613,0.0
14551,0.0
26118,0.0
11652,0.0
40714,0.0
14840,0.0
2224,0.0
11428,0.0
10465,1.0
14091,0.0
21666,0.0
29341,0.0
9724,0.0
28539,0.0
5014,1.0
38572,0.0
26452,0.0
49802,0.0
18941,0.0
18991,0.0
2152,0.0
25762,0.0
11522,0.0
10363,0.0
47979,0.0
38897,0.0
8280,0.0
21630,1.0
2285,0.0
43775,0.0
25409,0.0
14334,1.0
18833,0.0
34020,0.0
39432,1.0
48629,0.0
5550,0.0
49744,0.0
20325,0.0
2869,0.0
34112,0.0
9459,0.0
22519,1.0
11838,1.0
15498,1.0
26604,0.0
7670,0.0
4170,0.0
27467,0.0
6404,0.0
36580,1.0
38393,0.0
35415,0.0
48420,0.0
15155,0.0
19330,0.0
27995,0.0
30290,0.0
49409,0.0
36376,1.0
13234,0.0
2167,0.0
49900,1.0
43109,1.0
41953,0.0
44985,0.0
47323,1.0
25038,0.0
37138,0.0
28304,0.0
31272,0.0
24765,0.0
29476,0.0
31281,1.0
22118,1.0
35797,1.0
6287,0.0
31623,0.0
39446,1.0
22018,0.0
6161,1.0
17485,0.0
40874,0.0
44938,1.0
47889,1.0
13500,1.0
38752,0.0
229,0.0
31804,1.0
5389,0.0
13608,0.0
13870,0.0
26395,0.0
41655,1.0
24923,1.0
24222,0.0
35498,0.0
2322,0.0
29637,1.0
9197,0.0
39188,0.0
9489,0.0
17256,0.0
893,1.0
31455,1.0
47437,1.0
44278,0.0
1100,0.0
41668,0.0
30890,1.0
21223,0.0
13232,0.0
10636,0.0
7812,0.0
1673,1.0
3015,0.0
4228,0.0
7899,0.0
21420,0.0
12195,0.0
1308,0.0
17975,1.0
22891,0.0
37002,0.0
8831,0.0
13644,0.0
43448,0.0
28421,0.0
41577,0.0
13795,0.0
5760,1.0
7993,0.0
21975,0.0
39361,0.0
39289,0.0
38939,0.0
28786,0.0
29904,0.0
13516,0.0
36390,0.0
14948,0.0
44255,1.0
25068,0.0
46345,0.0
30074,0.0
39706,1.0
46484,1.0
29514,0.0
31932,0.0
548,0.0
49033,1.0
12748,0.0
5614,1.0
12420,0.0
5966,0.0
17990,0.0
44440,0.0
40879,1.0
26033,0.0
42927,1.0
31784,0.0
4165,1.0
44931,1.0
23385,1.0
4703,1.0
27660,1.0
16804,0.0
725,1.0
46690,0.0
46961,1.0
39839,1.0
40975,1.0
13742,0.0
11316,1.0
28000,0.0
22748,0.0
30862,1.0
22016,1.0
5146,0.0
5815,1.0
42378,0.0
28673,0.0
22839,1.0
41290,0.0
44350,0.0
11501,0.0
2557,0.0
44305,0.0
32891,0.0
49971,0.0
39578,0.0
16056,0.0
22583,0.0
11451,0.0
35378,0.0
37178,0.0
22875,0.0
35806,0.0
10972,0.0
21324,1.0
38984,1.0
13179,0.0
25950,1.0
49143,1.0
49580,0.0
34098,1.0
35096,0.0
12787,1.0
18579,0.0
20668,0.0
27639,0.0
28916,0.0
31103,1.0
31234,0.0
32283,0.0
32475,1.0
35810,0.0
44752,0.0
21862,0.0
27528,0.0
43778,0.0
36518,1.0
43060,0.0
35709,0.0
5240,0.0
6835,0.0
47561,0.0
12451,0.0
26704,0.0
12383,1.0
14301,0.0
31044,0.0
34786,0.0
40746,0.0
45530,0.0
44104,0.0
3405,0.0
34377,0.0
33333,0.0
7998,0.0
27537,0.0
44478,0.0
2966,1.0
42679,0.0
7697,1.0
43978,0.0
42199,1.0
42614,1.0
48189,0.0
11033,1.0
47864,1.0
36940,1.0
18305,0.0
23848,1.0
4111,0.0
